measurement_id,method,disparity_map_type,surface_reconstruction,offset,every_nth,spline_s,frame_name,ground_truth,euclidian,on_surface,on_surface_spline
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2018428873.png,78.573,71.79490382038706,80.0690410003635,77.92338689836079
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2018562313.png,78.573,71.87367636107902,82.71832137132563,78.71581687897887
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2018629033.png,78.573,71.32307831587462,80.09969636801061,77.5105234862078
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2019096073.png,78.573,70.64133901249643,80.48534929974659,77.87657094417914
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2019829993.png,78.573,71.57411539821118,80.0076456682248,77.51483823304058
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020030153.png,78.573,71.8074420287281,80.93549261805595,77.94425196386764
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020163593.png,78.573,71.76996323061071,81.70107626520463,78.9913959090506
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020430473.png,78.573,72.12189317969762,83.20306098146375,79.95559534309221
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020563913.png,78.573,73.67485676418784,82.29806701487216,79.91836016362478
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020630633.png,78.573,73.6265557126947,82.27912327215131,79.10258238535849
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020697353.png,78.573,71.77978481921382,80.56327068010299,77.40862186146057
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2020764073.png,78.573,71.72803082355738,82.03554834852206,79.01765296677507
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021030953.png,78.573,71.87458057701822,82.23263733727048,78.02970157289501
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021097673.png,78.573,71.7938451248267,80.36193033157826,78.35917362154721
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021364553.png,78.573,71.84049961102058,80.95646320128671,77.39814842775392
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021431273.png,78.573,71.91989598650191,81.14652923539475,77.23629993592039
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021564713.png,78.573,71.44204476949291,82.82198500456396,77.57570765345748
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021698153.png,78.573,71.9521393205508,83.10554457971124,79.21381631666225
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2021831593.png,78.573,71.02478194730045,82.03992558529302,78.90276684208406
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2041578008.png,78.573,74.15894268662868,78.29159292364017,77.78272047750615
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2041644728.png,78.573,73.87894681011133,77.76806621817104,77.28889664878089
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2043178930.png,78.573,73.40274602738423,79.38019206057699,77.69561423732503
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2044246450.png,78.573,72.31665263198623,80.61540722965962,77.34198786939453
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2044313170.png,78.573,71.23278464158099,79.77370292347007,77.47814305923508
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2035373048.png,78.573,75.26547531774033,78.65529366122892,77.76445499075783
1682248942,online,raft_stereo,poisson,20.0,10,0.4,2037241208.png,78.573,71.95485235195589,78.03077200666506,76.99217162149989
